Time,DataSnapId,DataSnapName,SensorId,Sensor Name,Reading1,Reading2,Reading3,Reading4,Reading5
14/02/2024 16:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
14/02/2024 16:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 16:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
14/02/2024 16:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 16:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
14/02/2024 17:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
14/02/2024 17:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 17:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
14/02/2024 17:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
14/02/2024 17:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
14/02/2024 17:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 18:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 18:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 18:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 18:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 18:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
14/02/2024 18:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 19:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
14/02/2024 19:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
14/02/2024 19:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 19:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 19:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 19:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 20:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 20:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 20:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
14/02/2024 20:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
14/02/2024 20:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 20:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
14/02/2024 21:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 21:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 21:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
14/02/2024 21:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 21:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 21:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 22:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 22:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 22:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 22:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
14/02/2024 22:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 22:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 23:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 23:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 23:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 23:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
14/02/2024 23:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
14/02/2024 23:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
15/02/2024 0:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 0:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 0:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 0:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 0:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 0:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 1:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 1:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 1:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 1:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 1:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 1:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 2:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 2:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 2:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 2:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 2:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 2:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 3:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 3:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 3:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 3:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 3:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 3:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,57,1425
15/02/2024 4:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 4:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 4:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 4:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 4:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 4:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,57,1425
15/02/2024 5:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 5:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 5:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 5:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 5:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 5:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 6:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 6:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 6:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 6:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 6:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 6:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 7:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 7:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 7:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 7:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 7:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,57,1425
15/02/2024 7:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 8:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 8:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 8:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 8:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 8:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 8:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 9:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 9:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 9:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 9:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 9:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 9:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 10:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 10:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 10:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 10:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 10:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 10:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 11:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 11:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 11:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,58,1450
15/02/2024 11:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 11:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 11:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 12:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 12:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,57,1425
15/02/2024 12:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 12:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 12:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 12:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 13:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 13:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 13:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 13:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 13:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 13:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 14:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 14:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,57,1425
15/02/2024 14:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 14:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 14:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 14:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 15:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 15:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 15:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,59,1475
15/02/2024 15:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.5,4.2,58,1450
15/02/2024 15:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 15:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 16:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 16:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,57,1425
15/02/2024 16:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 16:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 16:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 16:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 17:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 17:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 17:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 17:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 17:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 17:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 18:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 18:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 18:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.5,4.2,59,1475
15/02/2024 18:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 18:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 18:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 19:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 19:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 19:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 19:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,58,1450
15/02/2024 19:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 19:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 20:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 20:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 20:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 20:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 20:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 20:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 21:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 21:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 21:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 21:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 21:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 21:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 22:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
15/02/2024 22:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 22:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 22:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 22:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 22:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 23:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 23:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
15/02/2024 23:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 23:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
15/02/2024 23:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
15/02/2024 23:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 0:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 0:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 0:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 0:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 0:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 0:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 1:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 1:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 1:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 1:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 1:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 1:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 2:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 2:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 2:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,60,1500
16/02/2024 2:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 2:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 2:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 3:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 3:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 3:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 3:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 3:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 3:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 4:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 4:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 4:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 4:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 4:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 4:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 5:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 5:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 5:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 5:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 5:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 5:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 6:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 6:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 6:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 6:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 6:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 6:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 7:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 7:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 7:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 7:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 7:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 7:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 8:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 8:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 8:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 8:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 8:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 8:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 9:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 9:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 9:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 9:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 9:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 9:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 10:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 10:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 10:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,58,1450
16/02/2024 10:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.7,4.2,59,1475
16/02/2024 10:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 10:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 11:00:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,59,1475
16/02/2024 11:10:13,800473,WL,8501679,Acclima TDR315 8501679,6.2,17.6,4.2,59,1475
16/02/2024 11:20:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.6,4.2,58,1450
16/02/2024 11:30:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 11:40:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
16/02/2024 11:50:13,800473,WL,8501679,Acclima TDR315 8501679,6.1,17.7,4.2,59,1475
